,dwt_ca_coeff0,dwt_ca_coeff1,dwt_ca_coeff2,dwt_ca_coeff3,dwt_ca_coeff4,dwt_cd_coeff0,dwt_cd_coeff1,dwt_cd_coeff2,dwt_cd_coeff3,dwt_cd_coeff4,cgm__fft_coefficient__coeff_0__attr__real_,cgm__fft_coefficient__coeff_1__attr__real_,cgm__fft_coefficient__coeff_2__attr__real_,cgm__fft_coefficient__coeff_3__attr__real_,cgm__fft_coefficient__coeff_4__attr__real_,cgm__abs_energy,cgm__absolute_sum_of_changes,cgm__kurtosis,cgm__linear_trend__attr__slope_,cgm__maximum,cgm__mean,cgm__median,cgm__minimum,cgm__sample_entropy,cgm__skewness,cgm__variance,cgm_mean_h,cgm_mean_l,meal_class
353,0.16839559154672384,0.1668061841511834,0.16800190440119814,0.18232818496362238,0.20817518018651504,0.5293491244528946,0.4808746957018189,0.4221338489444221,0.5933098383482717,0.423358651930663,0.22262118491921004,0.6659324617820859,0.7189504198810799,0.6089629274938234,0.6307052670511591,0.10566144896606919,0.3065326633165829,0.14551084160896952,0.32028239116533885,0.4340836012861737,0.22262118491921004,0.1884272997032641,0.1871345029239766,0.5205540891548569,0.8359821160800391,0.0729032142547566,0.47380324161326803,0.47380324161326803,0.0
354,0.2654402136568002,0.2633605118798814,0.2713256972611644,0.2807494069794426,0.29420457782259923,0.5537018140673956,0.47141113322538586,0.4505139901517969,0.4916189353990428,0.4489159881685892,0.3688410133652503,0.4078930967939784,0.6175674423307019,0.38750801079967245,0.5467312394183229,0.207169533676973,0.2613065326633166,0.01955600254673376,0.3423344797193371,0.4469453376205788,0.36884101336525044,0.41246290801186947,0.2982456140350877,0.5009420644793011,0.5639019095893054,0.05751592279696962,0.22012815680361855,0.22012815680361855,1.0
355,0.2050214066660987,0.2085423172312226,0.2042656106048801,0.19621851497100182,0.17402598808024472,0.654124704770002,0.45600054131423967,0.4536721656470751,0.38517533784971175,0.5097630577926786,0.16846199880311188,0.8317220013066436,0.4189762877556178,0.5690636045012838,0.5634758518243106,0.07797185195384099,0.4522613065326633,0.06253437630429776,0.3433973350845964,0.3408360128617363,0.16846199880311188,0.15578635014836795,0.07894736842105263,0.6926561758668548,0.7128656117175324,0.09740266414072939,0.41217489634376175,0.41217489634376175,0.0
356,0.038215110386446594,0.046822355427331375,0.021356436659044048,0.04000206043161511,0.09710320756985752,0.6128960831280178,0.4194994752005236,0.45646437800191375,0.5563087033769646,0.4591111504991679,0.23399162178336327,0.3958050037653543,0.5593825375058797,0.6570030296510871,0.7233683260676953,0.12368661096147393,0.44974874371859297,0.03343672883662535,0.23622176520401642,0.3794212218649518,0.23399162178336327,0.2952522255192878,0.03508771929824561,0.6442197867648092,0.5509764348605797,0.17299455625955815,0.35620052770448546,0.35620052770448546,0.0
357,0.5693095570627824,0.5696545887665063,0.5706621549640525,0.5153328337367205,0.4618843220965632,0.5116295959915659,0.4915535063718826,0.46090874979820734,0.383717292302629,0.5083017907271893,0.41452224217035705,0.6273262197130008,0.47446968825979763,0.47928496743340615,0.37162524352464177,0.24191787069625753,0.31155778894472363,0.15060183277521014,0.5119938475364223,0.5144694533762058,0.41452224217035716,0.4080118694362018,0.4035087719298245,0.6169336870017655,0.8123498669819521,0.02311248123759205,0.2525442894836034,0.2525442894836034,0.0
358,0.24287458632700593,0.2336094344307553,0.26438972282696127,0.27148383502077567,0.2805415924597241,0.5330609337451491,0.505748850088416,0.4390305039386281,0.4251934751295296,0.501528826817262,0.32675044883303417,0.28380028983349,0.5398592107921507,0.4281608784278475,0.396851025700413,0.17329119588320843,0.37939698492462315,0.033588447397998114,0.41051276290548366,0.42122186495176855,0.32675044883303417,0.3264094955489615,0.26608187134502925,0.8057492761995324,0.6587100871634207,0.04843304603899478,0.25442894836034674,0.25442894836034674,0.0
359,0.33554426056597797,0.286650389089127,0.460676505253655,0.49357601434251663,0.5089383828350607,0.02159958582976107,0.5245293154175875,0.7096631481945637,0.3492796433467335,0.5379352170209964,0.5161579892280073,0.2927529142112819,0.3091263015981773,0.2892801247896447,0.40637698824833257,0.34179373875928304,0.5,0.20114293017405918,0.4043170938250696,0.617363344051447,0.5161579892280073,0.5148367952522255,0.3216374269005848,0.6737266238231592,0.483129845283638,0.05267656119943409,0.24142480211081785,0.24142480211081785,0.0
360,0.21114658805693964,0.20902395811208427,0.2184249984396718,0.2318516719949801,0.24874818891865702,0.5734334922558496,0.46884270124062766,0.45166336692462683,0.47972309173920874,0.48681744267146126,0.39038499900259327,0.5111676853706273,0.4194347152969501,0.44440416561071183,0.6989869373337202,0.24126386534374006,0.4396984924623115,0.006151309566419738,0.21952715897896757,0.594855305466238,0.3903849990025934,0.42433234421364985,0.24269005847953218,0.5412873947752992,0.626838360646893,0.2042733268741287,0.43950245005653965,0.43950245005653965,1.0
361,0.5996760133228066,0.5841131695587167,0.6190569538503367,0.623558528419793,0.6150166312370446,0.5311261328274233,0.5990312910535507,0.3057225261924861,0.5306447631711615,0.4764268850121929,0.3783163774187114,0.5288373014126894,0.17750221724051768,0.19182341322318228,0.42688719640448397,0.22620646776872305,0.48492462311557794,0.02456719490308791,0.6888512520954669,0.5691318327974277,0.3783163774187114,0.32789317507418403,0.2222222222222222,0.6676301089403596,0.6670572485935347,0.15923676066125897,0.41707500942329445,0.41707500942329445,0.0
362,0.24877988891728048,0.2526993574579657,0.238468626456855,0.2929525490896683,0.37587515975877245,0.5977500075481521,0.42423125643638543,0.4448939275607693,0.5861978138299027,0.26079150390675576,0.3415120686215839,0.17132340265273993,0.6773259272733178,0.47071975474912675,0.6227822329566045,0.18745987763215644,0.5527638190954774,0.03356677983305299,0.4717090368629349,0.49517684887459806,0.3415120686215839,0.3219584569732937,0.26608187134502925,0.7410925649689002,0.6822207178423662,0.0748561012755367,0.3565774594798341,0.3565774594798341,0.0
363,0.13017283845530858,0.12711564293593494,0.13672286920265267,0.14610042453703628,0.13486457824614095,0.5664877990145673,0.4856064769399749,0.42755651093172725,0.49870114508769986,0.3658048543576741,0.26361460203470977,0.6051136588032475,0.5700164463559511,0.611218688641661,0.7301491649295382,0.143476942008657,0.3517587939698492,0.003351082992644458,0.22561913485301494,0.4565916398713827,0.26361460203470977,0.2655786350148368,0.14327485380116955,0.42849924115821075,0.6412465474452991,0.18096207933212458,0.4359215981907274,0.4359215981907274,1.0
364,0.10118629837927132,0.10264175401767209,0.10256133107494306,0.102700513264145,0.09898310725538714,0.5830729140998764,0.4542422747955262,0.46411619807834814,0.45318791159614713,0.4342547531410786,0.23828047077598244,0.558124284837827,0.6497429485233677,0.6123298700218223,0.6823304402768328,0.1276650718115088,0.3668341708542714,0.002313162996789478,0.2247723070010197,0.4019292604501608,0.2382804707759825,0.26112759643916916,0.1111111111111111,0.41923744191629164,0.6213873429818889,0.18488827943943895,0.3876743309460987,0.3876743309460987,1.0
365,0.17617086746787897,0.16244229026817555,0.20713201771951387,0.2693916117770806,0.3133628233006934,0.5933105789156318,0.5049386846235688,0.41894672334349314,0.4776163068104037,0.45775556470426787,0.30081787352882505,0.3646420901363057,0.5262471045694507,0.5762219230768373,0.538474176957495,0.1524107842040497,0.33417085427135684,0.16814318159269068,0.40563918220624584,0.35369774919614155,0.30081787352882516,0.31899109792284863,0.19298245614035087,0.611714401317561,0.4571541789594042,0.0313074705297442,0.18469656992084427,0.18469656992084427,1.0
366,0.3233957442561781,0.32020588208821743,0.3319734475817898,0.3366225739947436,0.351002377240113,0.5081846978658271,0.46965286670513834,0.46962791241803814,0.4987798515312976,0.4440110618898178,0.3227608218631558,0.3745879957874143,0.5626064304688608,0.42787792274814374,0.43719901195173483,0.1662072852754137,0.1658291457286432,0.034755748072552065,0.4800909043775816,0.34726688102893893,0.3227608218631558,0.3086053412462908,0.3216374269005848,0.7640097067872683,0.6733722733401077,0.011469623757686356,0.13192612137203172,0.13192612137203172,0.0
367,0.17652984361527496,0.1717543240435396,0.1953142060046338,0.21034818012915027,0.18743503022934171,0.5983038565783785,0.4666793519885086,0.4767261368696069,0.3978295931394634,0.4426775883343259,0.14292838619589068,0.739628799208601,0.705453255053501,0.5245653210993858,0.49152239806411985,0.06014461263090864,0.33417085427135684,0.17716046983647776,0.40274441352850704,0.31511254019292606,0.14292838619589068,0.13056379821958458,0.12280701754385964,0.5047805563498647,0.8473345843065049,0.052709656597111805,0.41519035054655107,0.41519035054655107,0.0
368,0.04573994357122907,0.047500862101706315,0.047917234037447964,0.06044732682471515,0.08700085436564112,0.5769130336993844,0.4374784990974709,0.4830982999432703,0.47434807064544127,0.47688735633418866,0.24775583482944344,0.3373737361452167,0.5448459050175865,0.41168380253237913,0.5818259928077489,0.13220847281144854,0.4974874371859297,0.034922391873040054,0.25270898501633166,0.4019292604501608,0.24775583482944344,0.314540059347181,0.06725146198830409,0.6557361221734617,0.5489028905320908,0.1720428050185292,0.36977007161703734,0.36977007161703734,1.0
369,0.2580733939733912,0.25701897778981486,0.2619715747407396,0.2783964873320931,0.2857321891038858,0.5460403601120792,0.4593791387646322,0.46112411003682763,0.5319537544580965,0.3759894004693446,0.3604627967285059,0.43545633252578936,0.01693185135994335,0.5005850469326993,0.44375137420018923,0.20846893904842223,0.628140703517588,0.05198959747960352,0.3264521369441612,0.5916398713826367,0.360462796728506,0.2818991097922849,0.2894736842105263,0.5328513378830548,0.7489176970522335,0.13004138411417032,0.490388239728609,0.490388239728609,1.0
370,0.23574823613358487,0.2422429615317445,0.22580076555016207,0.19511836959636666,0.16662568114602516,0.5721453868247284,0.4495104935564085,0.46894304434887657,0.4563820672719771,0.4796465003478835,0.24975064831438262,0.7459648624250833,0.5490046290936056,0.49868692252938784,0.6303863472442712,0.12878570137771392,0.4371859296482412,0.029253892618511093,0.28227883103192025,0.4308681672025723,0.24975064831438268,0.20771513353115728,0.13742690058479534,0.6862359357534389,0.6837981854357372,0.12971560129328022,0.41688654353561994,0.41688654353561994,0.0
371,0.09143901280072786,0.1015079154697387,0.0732302319243971,0.06191386674343463,0.05522311127062973,0.6161094789099575,0.42936812040831035,0.459781235875131,0.5172682646054457,0.45721716217782804,0.08846997805705167,0.5432340034410037,0.6760163592086086,0.32566314312454114,0.6833826659460973,0.03342419131377628,0.2613065326633166,0.025526125521600343,0.3696144340943263,0.12218649517684887,0.08846997805705167,0.11275964391691395,0.05847953216374269,0.6557361221734617,0.5992053481583776,0.030955120895483884,0.1788541274029401,0.1788541274029401,1.0
372,0.4510804443935189,0.4060341863992257,0.5226129983971085,0.5887347155911892,0.6300053757524628,0.4936398633200078,0.7442253900506521,0.17390109926666075,0.5053773340748831,0.48812427470944136,0.5676241771394375,0.16366834586824686,0.430599345569065,0.30393863010569233,0.1522821689525201,0.4024871565396233,0.7261306532663317,0.06602905007565776,0.5347458652333962,0.7942122186495177,0.5676241771394376,0.5504451038575667,0.4298245614035088,0.823889760938747,0.6909418314165019,0.10765473924478756,0.4551451187335092,0.4551451187335092,1.0
373,0.49806840706719746,0.4853269077746426,0.5200462312107164,0.46575983558453704,0.37782120397316216,0.4301624271479967,0.576992715796731,0.39672732275145745,0.4734140463443251,0.5154180226171242,0.3870935567524437,0.5549671681557959,0.6006181035902101,0.34764208619464754,0.2210074313768433,0.21689291522885887,0.24371859296482415,0.21548093494900794,0.49760641515303394,0.4533762057877813,0.3870935567524437,0.37537091988130566,0.39766081871345027,0.49338483078333073,0.8853955430350984,0.00951783560753228,0.19694685261967587,0.19694685261967587,0.0
374,0.23230389644636085,0.24817234772968802,0.20921855521800667,0.2526988584353046,0.3340722482417206,0.6503162854602058,0.33743886322544236,0.5470563791485518,0.5745447597101471,0.4873185343671144,0.10931577897466585,0.4929723971240596,0.36950966691793935,0.5926989989723055,0.7265364051071173,0.04672050737046821,0.4798994974874372,0.04097340007573658,0.5951730812436273,0.24758842443729906,0.10931577897466585,0.09495548961424333,0.05263157894736842,0.6991921021865867,0.6854739184718385,0.07149123013977184,0.3599698454579721,0.3599698454579721,0.0
375,0.4822420153576088,0.4855864634244368,0.4779190925431982,0.46267062854738306,0.43944596234365735,0.5810222419710488,0.46154248801494857,0.4579862572135911,0.47081357177212885,0.4783665385549987,0.36923997606223824,0.5876086775760115,0.6427481116021493,0.6016552467886259,0.5744609154117524,0.2031103978245717,0.2613065326633166,0.05059707613396487,0.5120284119385445,0.42122186495176855,0.36923997606223824,0.3605341246290801,0.3508771929824561,0.8147061287258623,0.661927218547145,0.018008808934774852,0.17414248021108183,0.17414248021108183,0.0
376,0.26346760366605476,0.24890764465037588,0.2981394685257438,0.31402260789150993,0.29813919274574313,0.5550221088668321,0.525081057772158,0.43180738534133745,0.35566844499189265,0.4407245355651998,0.19918212647117492,0.4333927276294256,0.6162707488746514,0.33288825847512415,0.27435464853226793,0.08851983959658197,0.35929648241206036,0.029085715426733577,0.5544475744430811,0.2829581993569132,0.19918212647117498,0.21661721068249257,0.14912280701754388,0.7058479604289948,0.630641771559157,0.04169044051719575,0.25235582359592906,0.25235582359592906,1.0
377,0.23146518610498468,0.23804282130249313,0.21623617543358806,0.20196407370132988,0.23897676618748148,0.44616978742836416,0.4288251020856496,0.49480265891239583,0.6240975657745533,0.41780702912454404,0.4800518651506085,0.6010531681013036,0.6378090570674526,0.8589223976991972,0.6442787808826348,0.33985065443561924,0.7060301507537688,0.024832693684795237,0.11573890050636843,0.8135048231511253,0.4800518651506085,0.4510385756676558,0.2192982456140351,0.6991921021865867,0.6353457062599572,0.3598530460919991,0.6545420278929514,0.6545420278929514,1.0
378,0.06018491857126326,0.04222521490184977,0.12015751187116,0.19877587798623123,0.23415110029755293,0.6321513250721393,0.4481573097715446,0.5489228720549624,0.2181037364369101,0.5027635991896361,0.33113903849990023,0.3677671478845933,0.6791841767450904,0.5493944623051834,0.7117432439982022,0.18787207311091417,0.4824120603015075,0.0780397728234816,0.2516029241484196,0.47588424437299043,0.33113903849990034,0.42136498516320475,0.07309941520467836,0.5915573215479694,0.5010867843153466,0.15004522499020548,0.342254052016585,0.342254052016585,0.0
379,0.2547982959120206,0.251593369248325,0.2651122957783215,0.27438870335677246,0.27757424433174527,0.5310236512613126,0.46708443472051486,0.4716635731178418,0.5011891250912247,0.4604575474789244,0.3465988430081788,0.778021801307369,0.46563810095271324,0.6215150337916778,0.6647780080638876,0.20102984329687543,0.3417085427135679,0.05123049797952199,0.25173254065637807,0.607717041800643,0.3465988430081788,0.2344213649851632,0.283625730994152,0.34506443894785227,0.7593054004665722,0.16161342390699054,0.5448548812664907,0.5448548812664907,0.0
380,0.4003501850208685,0.3919925635393745,0.42464501695337387,0.4871234654543487,0.5176329192048634,0.6344889769643799,0.4710060504914551,0.4552691182688176,0.5042535786435355,0.5544978171068361,0.38958707360861766,0.45121881293402927,0.3288339148703043,0.3356018515300322,0.3915436856132611,0.22006376552187049,0.3090452261306532,0.07018007612503355,0.523642051051622,0.45980707395498394,0.38958707360861766,0.3768545994065282,0.3567251461988304,0.8333119555389417,0.6918010299461822,0.019232821533261942,0.2035431586882774,0.2035431586882774,0.0
381,0.3257712225720264,0.31810658263908886,0.3487583621888264,0.3961274862796621,0.3864310710773649,0.6318993764647782,0.47830626371518387,0.4510654630789321,0.4974281633946055,0.5001200220707763,0.24915220426890086,0.316438528207977,0.32831222562876533,0.36664512186879605,0.28481606710955626,0.12230373385424287,0.4120603015075377,0.08464886188916565,0.5966766327359454,0.3118971061093248,0.24915220426890086,0.29673590504451036,0.1023391812865497,0.5328513378830548,0.4697382852641273,0.0747358719011606,0.2088202035431587,0.2088202035431587,0.0
382,0.22333441382496516,0.25307948278009784,0.17674436557290227,0.2046602578789384,0.2633961672366479,0.7044528562077164,0.264436730994915,0.6040812945807977,0.5884820112253003,0.4490816323865376,0.315280271294634,0.6005889611363571,0.49240004373185725,0.6966527953514379,0.9430389703357505,0.16996932198576678,0.4346733668341709,0.03326211110148507,0.28764495446140026,0.4694533762057878,0.315280271294634,0.2789317507418398,0.19590643274853803,0.6616343675258647,0.6671117087784375,0.09524137953769735,0.3609121748963438,0.3609121748963438,0.0
383,0.1653109037001757,0.13336445769194746,0.21904493409567058,0.23618137503956324,0.18512053077068663,0.44188429093097653,0.6681118075160771,0.284590312002643,0.5595039110790608,0.45206815089721747,0.07031717534410534,0.727773414840441,0.6684059396139064,0.14169755338637896,0.44155528834280616,0.02850968530295077,0.5804020100502513,0.04575180648838831,0.4812747351502688,0.1511254019292605,0.07031717534410534,0.0801186943620178,0.0,0.8057492761995324,0.6037813770920254,0.05112521443329075,0.2640407086317377,0.2640407086317377,0.0
384,0.44175103186687037,0.42583373514832457,0.46269261327459166,0.5266448347949192,0.5621376954801349,0.566330573820082,0.5719937874153861,0.31165491984148674,0.7290451620707274,0.5361876081369598,0.5224416517055656,0.4104940964416884,0.3920433443256058,0.47713728573790565,0.4144440416979297,0.3440674830259795,0.3417085427135679,0.1685871528222813,0.44300330090040274,0.585209003215434,0.5224416517055657,0.5296735905044511,0.45906432748538006,0.6014958637041506,0.5398892602941834,0.014934039644278767,0.17301168488503577,0.17301168488503577,1.0
385,0.31727759434509933,0.32394914911291217,0.28855400793034225,0.29174011508100206,0.32842999379125243,0.5085345253663813,0.480064530234718,0.37199487806525583,0.7755347121174785,0.3503842089801279,0.3037103530819868,0.5649812111981111,0.5808835576162398,0.41566281185616155,0.5378804641015275,0.15261537601005104,0.3291457286432161,0.04670752180414363,0.4031073397507907,0.33762057877813506,0.3037103530819869,0.2922848664688427,0.29532163742690054,0.6799273576685575,0.6954413216008918,0.014501795651562085,0.15096117602713902,0.15096117602713902,0.0
386,0.5263655153481039,0.5283290622476174,0.5195046379321591,0.5218361419161681,0.5229371600759438,0.509419360252641,0.4619475707473252,0.4523840767831239,0.6107471198381585,0.3735206183486697,0.4167165370037902,0.40939892481004775,0.38256784975228786,0.39457100697174996,0.4098572561739652,0.24579844587675442,0.2638190954773869,0.09061194623735784,0.5704249693240933,0.4694533762057878,0.4167165370037902,0.4480712166172107,0.3157894736842105,0.5587719406434921,0.47611304689890427,0.040710958952722,0.1692423671315492,0.1692423671315492,1.0
387,0.23335729424205837,0.2467579063261258,0.2148786879361462,0.22381863130124222,0.23851853964827913,0.6021234748838487,0.36961323083567316,0.5401366463617039,0.5465148023383525,0.4378488790399731,0.20656293636544984,0.517829287701428,0.6284410901691793,0.7553389951134519,0.39207432505298323,0.08928012081888353,0.39698492462311563,0.08416540578386086,0.45279366780153124,0.24758842443729906,0.2065629363654499,0.19287833827893175,0.2192982456140351,0.7265812660494371,0.7553086223570145,0.010487427336371863,0.17621560497549937,0.17621560497549937,0.0
388,0.2626210803617963,0.26015631379085236,0.2725476733917085,0.29036467800671917,0.27352161038069295,0.580610687844453,0.46411092000238474,0.46373420242695695,0.49249952619869597,0.40691636341410653,0.39607021743466986,0.6655591369840937,0.5868143343195261,0.4698994133384614,0.7574487159895869,0.24552458113538772,0.42462311557788945,0.011915133781126644,0.21721998513730711,0.6141479099678457,0.39607021743466986,0.3798219584569733,0.23976608187134502,0.596492555458199,0.6526017189638155,0.19930184224367659,0.46268375424048247,0.46268375424048247,1.0
389,0.3938809254858402,0.3890689683059484,0.38757943537998263,0.3470139325093824,0.29480906764653303,0.5130740875034888,0.5818624326239537,0.3009449527027934,0.5982689658944969,0.42384955782929645,0.13345302214242968,0.5398941075065611,0.7312302725743319,0.22669934228680794,0.608605568289134,0.061743268477802545,0.5628140703517588,0.05838692998632562,0.6394327981611739,0.32475884244372993,0.13345302214242974,0.13353115727002968,0.02046783625730994,0.7884729588656626,0.6802064364377359,0.10801096724596324,0.4500565397663022,0.4500565397663022,0.0
390,0.23760695060698633,0.24437646269037014,0.2198395955757996,0.23688749292973768,0.3456713965203365,0.5577375526047161,0.43193655239225454,0.4448372151351423,0.5654893283305356,0.5134815029912894,0.4992020746060244,0.37990547073854186,0.6570185253636965,0.7657640610544596,0.7367263581203753,0.3419443320970338,0.4296482412060302,0.06033216193823728,0.2085270380035602,0.6559485530546625,0.4992020746060244,0.5667655786350149,0.23976608187134502,0.5866883343910659,0.5059885537741389,0.20862310928804884,0.34131172257821335,0.34131172257821335,0.0
391,0.4074014321400137,0.40762771509969153,0.41092883215449993,0.4203971069956782,0.40610563185387155,0.5309509470229055,0.4477522270351784,0.4885965832931004,0.5486448308278096,0.40009861408618896,0.2141432276082186,0.3744159245197401,0.6139837555848837,0.22119747511216978,0.44318715624441907,0.10984299568872788,0.38190954773869346,0.013814127508144189,0.6819729360731384,0.3344051446945338,0.21414322760821866,0.2922848664688427,0.05847953216374269,0.5587719406434921,0.5764683758853106,0.15601694044812847,0.3145495665284583,0.3145495665284583,1.0
392,0.5292376455976868,0.5266693092676638,0.5343872512736813,0.5397749911875608,0.5363838144819275,0.5551487176049366,0.48344312768371794,0.43813130241033077,0.49649970349904066,0.42846028375710393,0.44544185118691404,0.5167717017547848,0.2642996858514931,0.4685641887638338,0.3696721138632673,0.2688973125543212,0.25125628140703515,0.056594143010022704,0.5234519468399496,0.47266881028938906,0.44544185118691404,0.4540059347181009,0.41520467836257313,0.7126282344149754,0.5777817747216788,0.01562335472403512,0.12061816811157186,0.12061816811157186,0.0
393,0.25665201174861857,0.2549681241235644,0.26001833043001077,0.26971838490795397,0.31765308878428605,0.5588263450570696,0.47357448247795625,0.438166630815295,0.4715297790559571,0.5134741322457436,0.23399162178336327,0.16492243245348742,0.5237432120402545,0.25601936444962686,0.4617695104550288,0.11541903671895842,0.48743718592964824,0.08921081704205595,0.5686276204137359,0.3633440514469453,0.23399162178336327,0.23590504451038574,0.043859649122807015,0.7410925649689002,0.5377886958549147,0.0984717359809479,0.3279306445533358,0.3279306445533358,1.0
394,0.056173072985593875,0.05926800473326274,0.0548537416143873,0.05919834698457643,0.09767248158632963,0.6095894949426697,0.44180519760234205,0.46618718717987917,0.4029091428102383,0.49070485108750345,0.20835826850189507,0.3868672559687394,0.6981898951925508,0.6173866623382511,0.6011954738620092,0.09933244124708496,0.2788944723618091,0.06287371406536357,0.30269775158564194,0.27009646302250806,0.20835826850189512,0.2744807121661721,0.07309941520467836,0.44448130176246664,0.4799872697897775,0.09173378449944729,0.21240105540897095,0.21240105540897095,0.0
395,0.1422464923054063,0.13890909457480297,0.15582511395359802,0.2104187623140498,0.24253126482041043,0.5862348593180094,0.4374784990966501,0.4857571517227666,0.5426092108444903,0.39673882942541183,0.28096947935368044,0.5940422732103917,0.548885827502977,0.5016166744889697,0.6773447958558725,0.1450904420559863,0.31407035175879394,0.06329581730013419,0.2881979848953563,0.45980707395498394,0.28096947935368044,0.2522255192878338,0.1695906432748538,0.7970082725916988,0.6891448377665992,0.09036653088288629,0.40878251036562385,0.40878251036562385,0.0
396,0.4091355435837565,0.3893789628308767,0.44676062842242414,0.507228035509061,0.5399057278548507,0.47851403583630775,0.5375181349644471,0.4085440452255002,0.5738653549518131,0.3436165446907747,0.48374227009774584,0.2339087984680383,0.3453460877805602,0.4832718610469811,0.27054180134746697,0.3101155696300567,0.5075376884422111,0.05691808701976897,0.5174377408706774,0.617363344051447,0.48374227009774595,0.5044510385756676,0.3771929824561403,0.7719822056652036,0.6289664726881169,0.05941554691211214,0.3026762156049755,0.3026762156049755,1.0
397,0.1273175384122297,0.11821421572170429,0.1340854561889522,0.11537214437988128,0.094890861525943,0.576284372440881,0.5861891311315288,0.29482296488059095,0.4870423421411927,0.4884477824097403,0.26890085776979855,0.6070606324276331,0.6325050412558285,0.4633610458484842,0.6783415388579757,0.154601271868304,0.5075376884422111,0.004738192248240736,0.18966351554533983,0.47588424437299043,0.26890085776979855,0.27596439169139464,0.09941520467836257,0.508660102387959,0.6274502574293028,0.2496246225621797,0.4598567659253675,0.4598567659253675,1.0
398,0.22270641295978183,0.22365155435952802,0.23406735212482507,0.2506022174535536,0.2406760030472207,0.6207446454809975,0.42071472339725624,0.5232727528189585,0.3748839568969514,0.4494478864142488,0.2033712347895472,0.5235675701691757,0.4575049953536845,0.35887473649745916,0.43736391782765965,0.0864227198017331,0.10050251256281406,0.061002508330125764,0.4449129841176573,0.17684887459807075,0.20337123478954724,0.20178041543026703,0.23684210526315785,0.6616343675258647,0.6780765609468082,0.0012747545656296927,0.057859027516019526,0.057859027516019526,0.0
399,0.3897978100856051,0.39156199934212954,0.3908407439896515,0.45129773646696614,0.5165107587229669,0.581733358100349,0.4082776462020806,0.49971997127083084,0.5906040413255409,0.3684185107175217,0.5795930580490725,0.48431181930578904,0.5557044298774156,0.6039729319524242,0.6558955390881022,0.41427818461882676,0.31155778894472363,0.06439014912957158,0.2841193854449303,0.7170418006430868,0.5795930580490725,0.6008902077151336,0.42105263157894735,0.7337643541765686,0.5572387687409944,0.09456137253853786,0.2968337730870712,0.2968337730870712,0.0
400,0.24394050048497867,0.25054480909349675,0.2363135834646697,0.2156703585920449,0.17325517959273934,0.6214796673887084,0.44180519760051895,0.47165860855493696,0.40717621699362805,0.408545647712489,0.4181129064432476,0.7663228442905715,0.7064775329117428,0.6074145555452454,0.8725723995378868,0.2933657180720611,0.6834170854271358,0.01463750857903924,0.09369545305290083,0.7845659163987138,0.4181129064432476,0.400593471810089,0.16374269005847952,0.6276031060863179,0.6585023381478027,0.4583831514950232,0.7206935544666415,0.7206935544666415,1.0
401,0.31405465459324,0.31207459131267545,0.31837088986359396,0.312571568264133,0.35870076262033324,0.5223448821168639,0.4765479971954677,0.45122075563493513,0.44971154301523175,0.5570616769866592,0.41950927588270503,0.5324540268475778,0.39213057184593486,0.5884370339688194,0.6098463719375857,0.25311556102472316,0.3065326633165829,0.006062155179534248,0.304261790781674,0.5305466237942122,0.41950927588270503,0.413946587537092,0.3362573099415205,0.5632780122155155,0.6343222411555444,0.08445531794884291,0.2713908782510365,0.2713908782510365,1.0
402,0.10224626292680622,0.09856635569247421,0.11004392851613493,0.10921450739092001,0.09176609170636582,0.5250071868571523,0.4885799916582939,0.43849140065097464,0.5129105536280829,0.38744010514332405,0.08258527827648113,0.5938549423309167,0.6064804248233211,0.2892054437248225,0.6152497549294819,0.029378178595093236,0.20351758793969849,0.06049204175629692,0.3994521542263623,0.10932475884244375,0.08258527827648118,0.06676557863501481,0.0935672514619883,0.6385958896646092,0.7371019994629424,0.015853212603218696,0.16735770825480584,0.16735770825480584,1.0
403,0.31417272708867205,0.3146476389404761,0.3167854933178139,0.2845489048252885,0.2688089034510738,0.5370895737536037,0.47181621595766154,0.468223395835811,0.3671239578331984,0.46370234488156825,0.26880111709555154,0.584763999652568,0.5155746281584029,0.38563540049408324,0.4670840551503247,0.12796023475350024,0.2638190954773869,0.08991709916539425,0.4224634049392531,0.31511254019292606,0.26880111709555154,0.27596439169139464,0.2631578947368421,0.7562086728602114,0.6524549128465992,0.010085628523940737,0.17734640030154544,0.17734640030154544,0.0
404,0.8702704766172348,0.8731892758347493,0.8606096495315094,0.9310479434286503,0.9950221136612518,0.6328156771183002,0.4409950321291327,0.4265299055991899,0.7330351660824558,0.4727876928606174,0.8295431877119489,0.16208786099264272,0.0,0.3434183923377452,0.29913942195453513,0.7485738810915006,0.6331658291457287,0.15187011486885615,0.660715828767952,1.0,0.8295431877119491,0.8664688427299704,0.4619883040935673,0.5771421493275791,0.43365303494749263,0.189510517129163,0.3220882020354314,0.3220882020354314,1.0
405,0.5951220801365205,0.5911853765765236,0.5972564571549298,0.655989493480028,0.6845661198128401,0.483884685780128,0.46194757074677323,0.4437141869457354,0.7454245990505266,0.1689467278798092,0.43367245162577306,0.4293128690754897,0.3136158672503401,0.30971556867024186,0.24520150306883512,0.2761090123658644,0.46984924623115576,0.011149985335843715,0.6923681800114063,0.6559485530546625,0.43367245162577306,0.42136498516320475,0.28654970760233917,0.5866883343910659,0.639634976592706,0.17751259515815626,0.4651338107802488,0.4651338107802488,1.0
